dataset_name,window_id,record_id,subject_id,session_id,session_name,signal_channel,window_start_ts_utc,window_end_ts_utc,window_seconds,expected_sample_count,sample_count,window_coverage_ratio,missing_value_ratio,flatline_ratio,window_mean,window_std,window_min,window_max,window_iqr,window_mad,window_range
mitdb,8_14,8,103,0,,v2,1970-01-01 00:07:00+00:00,1970-01-01 00:07:30+00:00,30,10800,10800,1.0,0.0,0.1495508843411427,0.07400231481481481,0.20240667566132017,-0.575,1.505,0.11,0.055,2.08
mitdb,8_15,8,103,0,,v2,1970-01-01 00:07:30+00:00,1970-01-01 00:08:00+00:00,30,10800,10800,1.0,0.0,0.1417723863320678,0.04169861111111111,0.20642437073498177,-0.595,1.465,0.115,0.055,2.06
mitdb,8_16,8,103,0,,v2,1970-01-01 00:08:00+00:00,1970-01-01 00:08:30+00:00,30,10800,10800,1.0,0.0,0.14084637466432076,0.05657361111111111,0.2144210460459087,-0.63,1.6,0.14,0.07,2.23
mitdb,8_17,8,103,0,,v2,1970-01-01 00:08:30+00:00,1970-01-01 00:09:00+00:00,30,10800,10800,1.0,0.0,0.14769886100564866,0.06709490740740741,0.2070013927526306,-0.625,1.575,0.135,0.06,2.2
mitdb,8_18,8,103,0,,v2,1970-01-01 00:09:00+00:00,1970-01-01 00:09:30+00:00,30,10800,10800,1.0,0.0,0.14630984350402815,0.043554166666666665,0.20660055665339222,-0.57,1.51,0.115,0.055,2.08
mitdb,8_19,8,103,0,,v2,1970-01-01 00:09:30+00:00,1970-01-01 00:10:00+00:00,30,10800,10800,1.0,0.0,0.14538383183628115,0.07072592592592593,0.2184710206919611,-0.595,1.585,0.13,0.06,2.1799999999999997
mitdb,8_20,8,103,0,,v2,1970-01-01 00:10:00+00:00,1970-01-01 00:10:30+00:00,30,10800,10800,1.0,0.0,0.15140290767663672,0.07252824074074074,0.1943259966166852,-0.5,1.5,0.105,0.05,2.0
mitdb,8_21,8,103,0,,v2,1970-01-01 00:10:30+00:00,1970-01-01 00:11:00+00:00,30,10800,10800,1.0,0.0,0.15807019168441522,0.03623009259259259,0.20777890789082237,-0.67,1.495,0.13,0.065,2.165
mitdb,8_22,8,103,0,,v2,1970-01-01 00:11:00+00:00,1970-01-01 00:11:30+00:00,30,10800,10800,1.0,0.0,0.15029169367534032,0.04885833333333333,0.20081860281645086,-0.61,1.52,0.125,0.055,2.13
mitdb,8_23,8,103,0,,v2,1970-01-01 00:11:30+00:00,1970-01-01 00:12:00+00:00,30,10800,10800,1.0,0.0,0.1564033706824706,0.07635787037037037,0.2039273423151009,-0.55,1.545,0.125,0.060000000000000005,2.0949999999999998
mitdb,8_24,8,103,0,,v2,1970-01-01 00:12:00+00:00,1970-01-01 00:12:30+00:00,30,10800,10800,1.0,0.0,0.1508473006759885,-0.003496296296296297,0.2057463067025014,-0.65,1.46,0.14,0.065,2.11
mitdb,8_25,8,103,0,,v2,1970-01-01 00:12:30+00:00,1970-01-01 00:13:00+00:00,30,10800,10800,1.0,0.0,0.15140290767663672,0.02585833333333333,0.204791127252777,-0.635,1.44,0.125,0.05500000000000001,2.075
mitdb,8_26,8,103,0,,v2,1970-01-01 00:13:00+00:00,1970-01-01 00:13:30+00:00,30,10800,10800,1.0,0.0,0.14705065283822577,0.031893518518518515,0.20773416751870635,-0.61,1.62,0.135,0.065,2.23
mitdb,8_27,8,103,0,,v2,1970-01-01 00:13:30+00:00,1970-01-01 00:14:00+00:00,30,10800,10800,1.0,0.0,0.15232891934438375,0.03165277777777778,0.20285504952857217,-0.635,1.525,0.15500000000000003,0.07,2.16
mitdb,8_28,8,103,0,,v2,1970-01-01 00:14:00+00:00,1970-01-01 00:14:30+00:00,30,10800,10800,1.0,0.0,0.15131030650986202,0.07496851851851852,0.20175265463165765,-0.61,1.515,0.12,0.05500000000000001,2.125
mitdb,8_29,8,103,0,,v2,1970-01-01 00:14:30+00:00,1970-01-01 00:15:00+00:00,30,10800,10800,1.0,0.0,0.15186591351051024,0.038188425925925924,0.20162589912922987,-0.625,1.5,0.11499999999999999,0.055,2.125
mitdb,8_30,8,103,0,,v2,1970-01-01 00:15:00+00:00,1970-01-01 00:15:30+00:00,30,10800,10800,1.0,0.0,0.14714325400500047,0.06291018518518518,0.20214202338520257,-0.595,1.475,0.14,0.065,2.0700000000000003
mitdb,8_31,8,103,0,,v2,1970-01-01 00:15:30+00:00,1970-01-01 00:16:00+00:00,30,10800,10800,1.0,0.0,0.15612556718214649,0.08499907407407407,0.22589171591758517,-0.68,1.705,0.18,0.09000000000000001,2.3850000000000002
mitdb,8_32,8,103,0,,v2,1970-01-01 00:16:00+00:00,1970-01-01 00:16:30+00:00,30,10800,10800,1.0,0.0,0.15075469950921383,0.006498148148148148,0.219204371602353,-0.775,1.615,0.19,0.09,2.39
mitdb,8_33,8,103,0,,v2,1970-01-01 00:16:30+00:00,1970-01-01 00:17:00+00:00,30,10800,10800,1.0,0.0,0.1509399018427632,0.049497685185185186,0.19915641843022952,-0.61,1.545,0.12,0.06,2.155
mitdb,8_34,8,103,0,,v2,1970-01-01 00:17:00+00:00,1970-01-01 00:17:30+00:00,30,10800,10800,1.0,0.0,0.1566811741827947,0.05011712962962963,0.2004860463154544,-0.63,1.45,0.12,0.055,2.08
mitdb,8_35,8,103,0,,v2,1970-01-01 00:17:30+00:00,1970-01-01 00:18:00+00:00,30,10800,10800,1.0,0.0,0.1488100750069451,0.0645412037037037,0.22039328795690724,-0.705,1.55,0.185,0.09000000000000001,2.255
mitdb,8_36,8,103,0,,v2,1970-01-01 00:18:00+00:00,1970-01-01 00:18:30+00:00,30,10800,10800,1.0,0.0,0.1374201314936568,0.07488888888888888,0.2927611647879343,-1.04,2.07,0.28500000000000003,0.14,3.11
mitdb,8_37,8,103,0,,v2,1970-01-01 00:18:30+00:00,1970-01-01 00:19:00+00:00,30,10800,10800,1.0,0.0,0.15140290767663672,0.057373148148148145,0.33704579533894075,-1.38,1.36,0.36,0.185,2.74
mitdb,8_38,8,103,0,,v2,1970-01-01 00:19:00+00:00,1970-01-01 00:19:30+00:00,30,10800,10800,1.0,0.0,0.12102972497453468,-0.03781944444444444,1.8773011942307578,-4.46,4.425,1.355,0.6799999999999999,8.885
mitdb,8_39,8,103,0,,v2,1970-01-01 00:19:30+00:00,1970-01-01 00:20:00+00:00,30,10800,10800,1.0,0.0,0.09204555977405315,0.13706898148148147,2.492384752069444,-5.12,5.115,4.08,2.04,10.235
mitdb,8_40,8,103,0,,v2,1970-01-01 00:20:00+00:00,1970-01-01 00:20:30+00:00,30,10800,10800,1.0,0.0,0.12704880081489026,-0.0006560185185185189,0.7481635557108963,-3.775,3.57,0.8262499999999999,0.365,7.345
mitdb,8_41,8,103,0,,v2,1970-01-01 00:20:30+00:00,1970-01-01 00:21:00+00:00,30,10800,10800,1.0,0.0,0.10084267061764979,0.06211898148148148,1.1441970040848537,-3.495,3.57,0.9299999999999999,0.465,7.0649999999999995
mitdb,8_42,8,103,0,,v2,1970-01-01 00:21:00+00:00,1970-01-01 00:21:30+00:00,30,10800,10800,1.0,0.0,0.14029076766367257,0.017035185185185184,0.5101623999153596,-3.11,1.87,0.31,0.14500000000000002,4.98
mitdb,8_43,8,103,0,,v2,1970-01-01 00:21:30+00:00,1970-01-01 00:22:00+00:00,30,10800,10800,1.0,0.0,0.14723585517177518,0.05736157407407407,0.29990024316878094,-1.18,1.39,0.22,0.11,2.57
mitdb,8_44,8,103,0,,v2,1970-01-01 00:22:00+00:00,1970-01-01 00:22:30+00:00,30,10800,10800,1.0,0.0,0.10991758496157052,0.06989537037037037,1.4047893151244475,-3.47,4.965,1.165,0.5499999999999999,8.435
mitdb,8_45,8,103,0,,v2,1970-01-01 00:22:30+00:00,1970-01-01 00:23:00+00:00,30,10800,10800,1.0,0.0,0.1026946939531438,0.02989259259259259,2.553712164949311,-5.12,5.115,4.359999999999999,1.975,10.235
mitdb,8_46,8,103,0,,v2,1970-01-01 00:23:00+00:00,1970-01-01 00:23:30+00:00,30,10800,10800,1.0,0.0,0.0959348087785906,0.01966851851851852,1.7258251484794207,-3.985,3.84,2.92,1.4575,7.824999999999999
mitdb,8_47,8,103,0,,v2,1970-01-01 00:23:30+00:00,1970-01-01 00:24:00+00:00,30,10800,10800,1.0,0.0,0.11325122696545976,0.07243101851851852,1.1520508412034387,-2.455,2.37,2.0949999999999998,0.795,4.825
mitdb,8_48,8,103,0,,v2,1970-01-01 00:24:00+00:00,1970-01-01 00:24:30+00:00,30,10800,10800,1.0,0.0,0.13371608482266878,0.0706888888888889,0.5504174622796378,-1.645,1.77,0.855,0.4149999999999999,3.415
mitdb,8_49,8,103,0,,v2,1970-01-01 00:24:30+00:00,1970-01-01 00:25:00+00:00,30,10800,10800,1.0,0.0,0.13769793499398092,0.03128796296296296,0.5072587956195713,-1.825,2.045,0.645,0.305,3.87
mitdb,8_50,8,103,0,,v2,1970-01-01 00:25:00+00:00,1970-01-01 00:25:30+00:00,30,10800,10800,1.0,0.0,0.12991943698490602,0.036036574074074075,0.5300978748123478,-1.535,1.575,0.785,0.39,3.11
mitdb,8_51,8,103,0,,v2,1970-01-01 00:25:30+00:00,1970-01-01 00:26:00+00:00,30,10800,10800,1.0,0.0,0.13843874432817854,0.08145972222222223,0.47951142608783465,-1.295,1.56,0.79,0.395,2.855
mitdb,8_52,8,103,0,,v2,1970-01-01 00:26:00+00:00,1970-01-01 00:26:30+00:00,30,10800,10800,1.0,0.0,0.13390128715621816,0.03225833333333333,0.4980037071242272,-1.34,1.67,0.815,0.35,3.01
mitdb,8_53,8,103,0,,v2,1970-01-01 00:26:30+00:00,1970-01-01 00:27:00+00:00,30,10800,10800,1.0,0.0,0.14566163533660523,0.07591990740740741,0.41624339548583056,-1.245,1.505,0.665,0.29500000000000004,2.75
mitdb,8_54,8,103,0,,v2,1970-01-01 00:27:00+00:00,1970-01-01 00:27:30+00:00,30,10800,10800,1.0,0.0,0.14723585517177518,0.06108703703703704,0.3601207777285665,-1.335,1.395,0.35000000000000003,0.175,2.73
mitdb,8_55,8,103,0,,v2,1970-01-01 00:27:30+00:00,1970-01-01 00:28:00+00:00,30,10800,10800,1.0,0.0,0.15223631817760905,0.03255787037037037,0.21308573291148508,-1.205,1.09,0.185,0.08,2.295
mitdb,8_56,8,103,0,,v2,1970-01-01 00:28:00+00:00,1970-01-01 00:28:30+00:00,30,10800,10800,1.0,0.0,0.15473654968052597,0.04570601851851852,0.16039455634711333,-0.715,0.995,0.11000000000000001,0.05499999999999999,1.71
mitdb,8_57,8,103,0,,v2,1970-01-01 00:28:30+00:00,1970-01-01 00:29:00+00:00,30,10800,10800,1.0,0.0,0.15306972867858135,0.04386018518518518,0.2136531384483149,-0.955,1.155,0.16,0.08,2.11
mitdb,8_58,8,103,0,,v2,1970-01-01 00:29:00+00:00,1970-01-01 00:29:30+00:00,30,10800,10800,1.0,0.0,0.14390221316788593,0.09480277777777778,0.2391952546380109,-1.075,1.07,0.18,0.09,2.145
mitdb,8_59,8,103,0,,v2,1970-01-01 00:29:30+00:00,1970-01-01 00:30:00+00:00,30,10800,10800,1.0,0.0,0.1501990925085656,0.04758148148148148,0.18652842627920058,-1.1,1.005,0.135,0.065,2.105
mitdb,8_60,8,103,0,,v2,1970-01-01 00:30:00+00:00,1970-01-01 00:30:30+00:00,30,10800,2000,0.18518518518518517,0.8148148148148148,0.1535767883941971,0.017357499999999998,0.15776192223031169,-0.66,0.955,0.13,0.065,1.615
mitdb,9_0,9,104,0,,v5,1970-01-01 00:00:00+00:00,1970-01-01 00:00:30+00:00,30,10800,10800,1.0,0.0,0.1303824428187795,-0.21135555555555555,0.2892905744299192,-1.155,1.72,0.255,0.12999999999999998,2.875
mitdb,9_1,9,104,0,,v5,1970-01-01 00:00:30+00:00,1970-01-01 00:01:00+00:00,30,10800,10800,1.0,0.0,0.13297527548847116,-0.22657962962962963,0.2576090768535034,-1.12,1.575,0.24000000000000002,0.12,2.6950000000000003
mitdb,9_2,9,104,0,,v5,1970-01-01 00:01:00+00:00,1970-01-01 00:01:30+00:00,30,10800,10800,1.0,0.0,0.12121492730808409,-0.2586462962962963,0.2674079567964926,-1.195,1.475,0.24,0.12,2.67
mitdb,9_3,9,104,0,,v5,1970-01-01 00:01:30+00:00,1970-01-01 00:02:00+00:00,30,10800,10800,1.0,0.0,0.12445596814519863,-0.16660416666666666,0.2577860576610894,-1.115,1.795,0.21000000000000002,0.1,2.91
mitdb,9_4,9,104,0,,v5,1970-01-01 00:02:00+00:00,1970-01-01 00:02:30+00:00,30,10800,10800,1.0,0.0,0.04602277988702658,-0.2559490740740741,0.3552471261008336,-1.49,1.67,0.39999999999999997,0.2,3.16
mitdb,9_5,9,104,0,,v5,1970-01-01 00:02:30+00:00,1970-01-01 00:03:00+00:00,30,10800,10800,1.0,0.0,0.07241411241781646,-0.24912037037037038,0.2982516799466996,-1.29,1.535,0.33999999999999997,0.16500000000000004,2.825
mitdb,9_6,9,104,0,,v5,1970-01-01 00:03:00+00:00,1970-01-01 00:03:30+00:00,30,10800,10800,1.0,0.0,0.08334105009723122,-0.22484629629629632,0.275304509424928,-1.145,1.975,0.22499999999999998,0.11000000000000001,3.12
mitdb,9_7,9,104,0,,v5,1970-01-01 00:03:30+00:00,1970-01-01 00:04:00+00:00,30,10800,10800,1.0,0.0,0.11612186313547551,-0.24110925925925927,0.2885614349467042,-1.245,1.815,0.25,0.12499999999999999,3.06
mitdb,9_8,9,104,0,,v5,1970-01-01 00:04:00+00:00,1970-01-01 00:04:30+00:00,30,10800,10800,1.0,0.0,0.08028521159366608,-0.2492222222222222,0.32359733378890315,-1.525,1.92,0.25,0.125,3.445
mitdb,9_9,9,104,0,,v5,1970-01-01 00:04:30+00:00,1970-01-01 00:05:00+00:00,30,10800,10800,1.0,0.0,0.08371145476433003,-0.20383564814814817,0.31884212446145227,-1.935,1.34,0.305,0.15000000000000002,3.2750000000000004
mitdb,9_10,9,104,0,,v5,1970-01-01 00:05:00+00:00,1970-01-01 00:05:30+00:00,30,10800,10800,1.0,0.0,0.03426243170663951,-0.21746574074074074,0.34066806534486993,-1.56,1.73,0.33,0.16499999999999998,3.29
mitdb,9_11,9,104,0,,v5,1970-01-01 00:05:30+00:00,1970-01-01 00:06:00+00:00,30,10800,10800,1.0,0.0,0.12380775997777572,-0.22498472222222224,0.26290770682769227,-1.165,1.435,0.27999999999999997,0.135,2.6
mitdb,9_12,9,104,0,,v5,1970-01-01 00:06:00+00:00,1970-01-01 00:06:30+00:00,30,10800,10800,1.0,0.0,0.12177053430873229,-0.18955555555555556,0.29055524575363284,-1.095,1.94,0.255,0.13,3.035
mitdb,9_13,9,104,0,,v5,1970-01-01 00:06:30+00:00,1970-01-01 00:07:00+00:00,30,10800,10800,1.0,0.0,0.14677284933790166,-0.27792546296296294,0.25117493974578764,-1.06,1.83,0.17500000000000002,0.08500000000000002,2.89
mitdb,9_14,9,104,0,,v5,1970-01-01 00:07:00+00:00,1970-01-01 00:07:30+00:00,30,10800,10800,1.0,0.0,0.14556903416983055,-0.21534351851851852,0.2686839266924027,-1.045,1.88,0.21500000000000002,0.10500000000000001,2.925
mitdb,9_15,9,104,0,,v5,1970-01-01 00:07:30+00:00,1970-01-01 00:08:00+00:00,30,10800,10800,1.0,0.0,0.14649504583757755,-0.25924583333333334,0.2738395414875801,-1.07,1.745,0.23,0.11000000000000004,2.8150000000000004
mitdb,9_16,9,104,0,,v5,1970-01-01 00:08:00+00:00,1970-01-01 00:08:30+00:00,30,10800,10800,1.0,0.0,0.1422353921659413,-0.2045074074074074,0.27768057786793027,-1.08,1.66,0.285,0.13999999999999999,2.74
mitdb,9_17,9,104,0,,v5,1970-01-01 00:08:30+00:00,1970-01-01 00:09:00+00:00,30,10800,10800,1.0,0.0,0.1495508843411427,-0.24298564814814813,0.2527275787770193,-0.97,1.75,0.22,0.10999999999999999,2.7199999999999998
mitdb,9_18,9,104,0,,v5,1970-01-01 00:09:00+00:00,1970-01-01 00:09:30+00:00,30,10800,10800,1.0,0.0,0.14529123066950644,-0.18013518518518518,0.2513952642915098,-0.97,1.785,0.20999999999999996,0.10500000000000001,2.755
mitdb,9_19,9,104,0,,v5,1970-01-01 00:09:30+00:00,1970-01-01 00:10:00+00:00,30,10800,10800,1.0,0.0,0.1431614038336883,-0.25662824074074075,0.23328069094010842,-1.01,1.335,0.19499999999999998,0.09500000000000003,2.3449999999999998
mitdb,9_20,9,104,0,,v5,1970-01-01 00:10:00+00:00,1970-01-01 00:10:30+00:00,30,10800,10800,1.0,0.0,0.15047689600888972,-0.2119185185185185,0.2352309900838596,-0.98,1.425,0.18,0.085,2.4050000000000002
mitdb,9_21,9,104,0,,v5,1970-01-01 00:10:30+00:00,1970-01-01 00:11:00+00:00,30,10800,10800,1.0,0.0,0.14538383183628115,-0.18940046296296298,0.23574531511217978,-0.915,1.855,0.17500000000000002,0.08499999999999999,2.77
mitdb,9_22,9,104,0,,v5,1970-01-01 00:11:00+00:00,1970-01-01 00:11:30+00:00,30,10800,10800,1.0,0.0,0.14806926567274747,-0.22350324074074074,0.2313940488471777,-1.065,1.85,0.185,0.08500000000000002,2.915
mitdb,9_23,9,104,0,,v5,1970-01-01 00:11:30+00:00,1970-01-01 00:12:00+00:00,30,10800,10800,1.0,0.0,0.14464302250208352,-0.21066898148148147,0.22432895098225766,-0.995,1.76,0.16999999999999998,0.07999999999999999,2.755
mitdb,9_24,9,104,0,,v5,1970-01-01 00:12:00+00:00,1970-01-01 00:12:30+00:00,30,10800,10800,1.0,0.0,0.14714325400500047,-0.25520787037037035,0.2286628188483643,-0.99,1.645,0.18000000000000002,0.08499999999999996,2.635
mitdb,9_25,9,104,0,,v5,1970-01-01 00:12:30+00:00,1970-01-01 00:13:00+00:00,30,10800,10800,1.0,0.0,0.15140290767663672,-0.264225,0.23073181691155803,-0.955,1.545,0.16999999999999998,0.08000000000000002,2.5
mitdb,9_26,9,104,0,,v5,1970-01-01 00:13:00+00:00,1970-01-01 00:13:30+00:00,30,10800,10800,1.0,0.0,0.15186591351051024,-0.18958935185185186,0.22881554117271324,-0.94,1.73,0.17,0.07999999999999999,2.67
mitdb,9_27,9,104,0,,v5,1970-01-01 00:13:30+00:00,1970-01-01 00:14:00+00:00,30,10800,10800,1.0,0.0,0.1489952773404945,-0.2642328703703704,0.22632898542310886,-0.95,1.48,0.17499999999999996,0.07500000000000001,2.4299999999999997
mitdb,9_28,9,104,0,,v5,1970-01-01 00:14:00+00:00,1970-01-01 00:14:30+00:00,30,10800,10800,1.0,0.0,0.14769886100564866,-0.2682236111111111,0.23101685720268064,-1.035,1.495,0.19499999999999998,0.09500000000000003,2.5300000000000002
mitdb,9_29,9,104,0,,v5,1970-01-01 00:14:30+00:00,1970-01-01 00:15:00+00:00,30,10800,10800,1.0,0.0,0.13862394666172795,-0.2252087962962963,0.23417953587005114,-0.985,1.38,0.19,0.095,2.3649999999999998
mitdb,9_30,9,104,0,,v5,1970-01-01 00:15:00+00:00,1970-01-01 00:15:30+00:00,30,10800,10800,1.0,0.0,0.14843967033984629,-0.21282546296296295,0.24556293173017588,-1.01,1.53,0.195,0.09,2.54
mitdb,9_31,9,104,0,,v5,1970-01-01 00:15:30+00:00,1970-01-01 00:16:00+00:00,30,10800,10800,1.0,0.0,0.15658857301602,-0.2585115740740741,0.2323859739891061,-0.955,1.67,0.16499999999999998,0.07500000000000004,2.625
mitdb,9_32,9,104,0,,v5,1970-01-01 00:16:00+00:00,1970-01-01 00:16:30+00:00,30,10800,10800,1.0,0.0,0.14742105750532455,-0.22154537037037036,0.2274507968024367,-0.97,1.715,0.18,0.08000000000000002,2.685
mitdb,9_33,9,104,0,,v5,1970-01-01 00:16:30+00:00,1970-01-01 00:17:00+00:00,30,10800,10800,1.0,0.0,0.14649504583757755,-0.2166023148148148,0.22868072555914415,-0.91,1.745,0.16499999999999998,0.07500000000000001,2.6550000000000002
mitdb,9_34,9,104,0,,v5,1970-01-01 00:17:00+00:00,1970-01-01 00:17:30+00:00,30,10800,10800,1.0,0.0,0.14529123066950644,-0.2041115740740741,0.22181744110583926,-0.915,1.64,0.17500000000000004,0.07999999999999999,2.5549999999999997
mitdb,9_35,9,104,0,,v5,1970-01-01 00:17:30+00:00,1970-01-01 00:18:00+00:00,30,10800,10800,1.0,0.0,0.14760625983887396,-0.2080574074074074,0.23052368633367748,-0.92,1.73,0.16499999999999998,0.07999999999999999,2.65
mitdb,9_36,9,104,0,,v5,1970-01-01 00:18:00+00:00,1970-01-01 00:18:30+00:00,30,10800,10800,1.0,0.0,0.15408834151310308,-0.22438055555555556,0.23619575496219283,-0.985,1.455,0.185,0.07500000000000001,2.44
mitdb,9_37,9,104,0,,v5,1970-01-01 00:18:30+00:00,1970-01-01 00:19:00+00:00,30,10800,10800,1.0,0.0,0.14723585517177518,-0.22141157407407405,0.22872066067542243,-0.965,1.64,0.195,0.09000000000000002,2.605
mitdb,9_38,9,104,0,,v5,1970-01-01 00:19:00+00:00,1970-01-01 00:19:30+00:00,30,10800,10800,1.0,0.0,0.14825446800629688,-0.2595472222222222,0.2259880069941378,-1.0,1.675,0.18500000000000003,0.08499999999999996,2.675
mitdb,9_39,9,104,0,,v5,1970-01-01 00:19:30+00:00,1970-01-01 00:20:00+00:00,30,10800,10800,1.0,0.0,0.1511251041763126,-0.20754398148148148,0.2306366234370648,-0.92,1.66,0.175,0.08499999999999999,2.58
mitdb,9_40,9,104,0,,v5,1970-01-01 00:20:00+00:00,1970-01-01 00:20:30+00:00,30,10800,10800,1.0,0.0,0.1500138901750162,-0.20133333333333334,0.22229812241072947,-0.945,1.71,0.17625000000000002,0.08499999999999999,2.655
mitdb,9_41,9,104,0,,v5,1970-01-01 00:20:30+00:00,1970-01-01 00:21:00+00:00,30,10800,10800,1.0,0.0,0.14797666450597277,-0.20917407407407407,0.22190172856592233,-0.92,1.49,0.16000000000000003,0.07499999999999998,2.41
mitdb,9_42,9,104,0,,v5,1970-01-01 00:21:00+00:00,1970-01-01 00:21:30+00:00,30,10800,10800,1.0,0.0,0.14751365867209926,-0.20086481481481483,0.23184567924803567,-0.95,1.52,0.18999999999999997,0.07999999999999999,2.4699999999999998
mitdb,9_43,9,104,0,,v5,1970-01-01 00:21:30+00:00,1970-01-01 00:22:00+00:00,30,10800,10800,1.0,0.0,0.15473654968052597,-0.19498379629629628,0.2263072389496093,-0.985,1.465,0.16000000000000003,0.08000000000000002,2.45
mitdb,9_44,9,104,0,,v5,1970-01-01 00:22:00+00:00,1970-01-01 00:22:30+00:00,30,10800,10800,1.0,0.0,0.1554773590147236,-0.22356805555555553,0.2249606523772306,-0.99,1.68,0.185,0.08000000000000002,2.67
mitdb,9_45,9,104,0,,v5,1970-01-01 00:22:30+00:00,1970-01-01 00:23:00+00:00,30,10800,10800,1.0,0.0,0.15186591351051024,-0.25499814814814814,0.2283527657887884,-1.005,1.605,0.17,0.07999999999999996,2.61
mitdb,9_46,9,104,0,,v5,1970-01-01 00:23:00+00:00,1970-01-01 00:23:30+00:00,30,10800,10800,1.0,0.0,0.14436521900175942,-0.23969907407407406,0.22485885150752208,-0.985,1.745,0.17500000000000002,0.07500000000000001,2.73
mitdb,9_47,9,104,0,,v5,1970-01-01 00:23:30+00:00,1970-01-01 00:24:00+00:00,30,10800,10800,1.0,0.0,0.15056949717566442,-0.2477805555555556,0.22952805506015322,-1.005,1.695,0.18500000000000003,0.09,2.7
mitdb,9_48,9,104,0,,v5,1970-01-01 00:24:00+00:00,1970-01-01 00:24:30+00:00,30,10800,10800,1.0,0.0,0.15445874618020186,-0.2308060185185185,0.21884930626897608,-0.935,1.5,0.165,0.07500000000000001,2.435
mitdb,9_49,9,104,0,,v5,1970-01-01 00:24:30+00:00,1970-01-01 00:25:00+00:00,30,10800,10800,1.0,0.0,0.14140198166496898,-0.2266125,0.22459741500098057,-1.045,1.655,0.175,0.08500000000000002,2.7
mitdb,9_50,9,104,0,,v5,1970-01-01 00:25:00+00:00,1970-01-01 00:25:30+00:00,30,10800,10800,1.0,0.0,0.14769886100564866,-0.1890162037037037,0.22845790705163127,-0.92,1.73,0.18000000000000002,0.08999999999999997,2.65
mitdb,9_51,9,104,0,,v5,1970-01-01 00:25:30+00:00,1970-01-01 00:26:00+00:00,30,10800,10800,1.0,0.0,0.15297712751180664,-0.2621907407407407,0.23674186281602297,-0.98,1.63,0.215,0.09500000000000003,2.61
mitdb,9_52,9,104,0,,v5,1970-01-01 00:26:00+00:00,1970-01-01 00:26:30+00:00,30,10800,10800,1.0,0.0,0.1497360866746921,-0.2293611111111111,0.23516037515576238,-1.085,1.725,0.19,0.09000000000000002,2.81
mitdb,9_53,9,104,0,,v5,1970-01-01 00:26:30+00:00,1970-01-01 00:27:00+00:00,30,10800,10800,1.0,0.0,0.1566811741827947,-0.2583597222222222,0.23130357614077082,-1.085,1.59,0.17999999999999997,0.09,2.675
mitdb,9_54,9,104,0,,v5,1970-01-01 00:27:00+00:00,1970-01-01 00:27:30+00:00,30,10800,10800,1.0,0.0,0.15492175201407538,-0.20276342592592592,0.23346524179644187,-0.985,1.82,0.2,0.1,2.805
mitdb,9_55,9,104,0,,v5,1970-01-01 00:27:30+00:00,1970-01-01 00:28:00+00:00,30,10800,10800,1.0,0.0,0.15844059635151403,-0.20221342592592595,0.2347970839311686,-1.08,1.655,0.2,0.1,2.7350000000000003
mitdb,9_56,9,104,0,,v5,1970-01-01 00:28:00+00:00,1970-01-01 00:28:30+00:00,30,10800,10800,1.0,0.0,0.14575423650337993,-0.16510740740740742,0.23210455177896713,-0.965,1.805,0.175,0.08500000000000002,2.77
mitdb,9_57,9,104,0,,v5,1970-01-01 00:28:30+00:00,1970-01-01 00:29:00+00:00,30,10800,10800,1.0,0.0,0.15168071117696083,-0.2361425925925926,0.228089706873518,-1.005,1.675,0.19,0.09000000000000002,2.6799999999999997
mitdb,9_58,9,104,0,,v5,1970-01-01 00:29:00+00:00,1970-01-01 00:29:30+00:00,30,10800,10800,1.0,0.0,0.1419575886656172,-0.20528935185185185,0.23194003993640805,-0.97,1.57,0.2,0.09999999999999999,2.54
mitdb,9_59,9,104,0,,v5,1970-01-01 00:29:30+00:00,1970-01-01 00:30:00+00:00,30,10800,10800,1.0,0.0,0.14371701083433652,-0.22663472222222225,0.23847094558081677,-1.0,1.84,0.2,0.09999999999999998,2.84
mitdb,9_60,9,104,0,,v5,1970-01-01 00:30:00+00:00,1970-01-01 00:30:30+00:00,30,10800,2000,0.18518518518518517,0.8148148148148148,0.15457728864432216,-0.25136000000000003,0.20716106838430587,-0.92,0.87,0.17500000000000002,0.07,1.79
mitdb,10_0,10,104,0,,v2,1970-01-01 00:00:00+00:00,1970-01-01 00:00:30+00:00,30,10800,10800,1.0,0.0,0.12751180664876377,0.019297685185185185,0.2506301157965132,-0.935,1.105,0.25,0.125,2.04
mitdb,10_1,10,104,0,,v2,1970-01-01 00:00:30+00:00,1970-01-01 00:01:00+00:00,30,10800,10800,1.0,0.0,0.12695619964811555,0.01481064814814815,0.24006884059455857,-0.945,1.165,0.255,0.13,2.11
mitdb,10_2,10,104,0,,v2,1970-01-01 00:01:00+00:00,1970-01-01 00:01:30+00:00,30,10800,10800,1.0,0.0,0.11408463746643208,0.038243518518518524,0.26444024708221864,-1.01,1.18,0.28,0.14,2.19
mitdb,10_3,10,104,0,,v2,1970-01-01 00:01:30+00:00,1970-01-01 00:02:00+00:00,30,10800,10800,1.0,0.0,0.0823224372627095,0.07039351851851852,0.26290403580829763,-1.16,1.48,0.25,0.125,2.6399999999999997
